filename,width,height,class,xmin,ymin,xmax,ymax
arrow19.jpg,500,500,arrownohead,33,94,52,261
arrow19.jpg,500,500,arrow,105,102,140,248
arrow19.jpg,500,500,arrow,222,97,259,260
arrow19.jpg,500,500,arrow,338,21,394,247
arrow20.jpg,500,500,arrownohead,10,157,27,295
arrow20.jpg,500,500,arrow,78,159,111,294
arrow20.jpg,500,500,arrow,201,139,245,302
arrow20.jpg,500,500,arrow,364,54,432,285
arrow21.jpg,500,500,arrow,57,100,148,204
arrow21.jpg,500,500,arrow,294,93,363,201
arrow22.jpg,500,500,arrownohead,2,46,40,177
arrow22.jpg,500,500,arrow,124,73,161,178
arrow22.jpg,500,500,arrow,267,90,312,211
arrow22.jpg,500,500,arrow,403,78,468,226
arrow23.jpg,500,500,arrownohead,57,48,84,229
arrow23.jpg,500,500,arrow,167,92,213,238
arrow23.jpg,500,500,arrow,310,123,342,257
arrow23.jpg,500,500,arrow,415,107,449,263
arrow24.jpg,500,500,arrownohead,31,158,55,296
arrow24.jpg,500,500,arrow,132,169,169,286
arrow24.jpg,500,500,arrow,269,162,303,284
arrow24.jpg,500,500,arrow,393,121,437,277
arrow25.jpg,500,500,arrownohead,45,169,74,311
arrow25.jpg,500,500,arrow,140,174,175,294
arrow25.jpg,500,500,arrow,265,153,303,285
arrow25.jpg,500,500,arrow,378,99,423,269
arrow26.jpg,500,500,arrow,1,146,88,323
arrow26.jpg,500,500,arrow,180,201,250,361
arrow26.jpg,500,500,arrow,339,193,397,394
arrow27.jpg,500,500,arrow,70,286,132,392
arrow27.jpg,500,500,arrow,288,280,340,397
arrow27.jpg,500,500,arrow,454,271,500,385
arrow28.jpg,500,500,arrownohead,45,198,70,392
arrow28.jpg,500,500,arrow,133,171,175,337
arrow28.jpg,500,500,arrow,273,121,303,279
arrow28.jpg,500,500,arrow,380,23,426,218
arrow29.jpg,500,500,arrow,101,94,150,188
arrow29.jpg,500,500,arrow,269,95,313,192
arrow29.jpg,500,500,arrow,400,66,469,189
arrow30.jpg,500,500,arrownohead,22,156,43,295
arrow30.jpg,500,500,arrow,132,169,174,288
arrow30.jpg,500,500,arrow,277,167,320,291
arrow30.jpg,500,500,arrow,421,122,468,273
arrow31.jpg,500,500,arrow,53,89,124,216
arrow31.jpg,500,500,arrow,210,105,263,230
arrow31.jpg,500,500,arrow,351,83,397,238
arrow32.jpg,500,500,arrownohead,5,157,48,293
arrow32.jpg,500,500,arrow,113,169,157,284
arrow32.jpg,500,500,arrow,262,165,300,284
arrow32.jpg,500,500,arrow,376,134,430,271
arrow33.jpg,500,500,arrownohead,40,161,56,297
arrow33.jpg,500,500,arrow,128,167,169,292
arrow33.jpg,500,500,arrow,268,169,305,288
arrow33.jpg,500,500,arrow,386,138,428,276
arrow34.jpg,500,500,arrownohead,18,112,38,243
arrow34.jpg,500,500,arrow,126,123,163,236
arrow34.jpg,500,500,arrow,273,128,313,236
arrow34.jpg,500,500,arrow,398,100,447,228
arrow35.jpg,500,500,arrow,51,163,102,292
arrow35.jpg,500,500,arrow,194,146,258,294
arrow35.jpg,500,500,arrow,341,72,437,290
arrow36.jpg,500,500,arrow,55,167,136,280
arrow36.jpg,500,500,arrow,248,164,328,286
arrow36.jpg,500,500,arrow,402,131,491,278
arrow37.jpg,500,500,arrow,327,225,384,340
arrow37.jpg,500,500,arrow,135,229,196,346
arrow37.jpg,500,500,arrownohead,1,221,44,351
arrow38.jpg,500,500,arrow,375,138,420,301
arrow38.jpg,500,500,arrow,269,164,302,296
arrow38.jpg,500,500,arrow,130,147,176,286
arrow38.jpg,500,500,arrownohead,43,108,74,277
arrow39.jpg,500,500,arrownohead,108,1,136,248
arrow39.jpg,500,500,arrow,240,33,288,270
arrow39.jpg,500,500,arrow,372,124,399,317
arrow39.jpg,500,500,arrow,439,121,469,336
arrow40.jpg,500,500,arrow,398,91,472,269
arrow40.jpg,500,500,arrow,276,90,320,251
arrow40.jpg,500,500,arrow,126,66,167,200
arrow40.jpg,500,500,arrownohead,14,23,48,172
arrow41.jpg,500,500,arrow,155,107,232,318
arrow41.jpg,500,500,arrow,40,152,76,293
arrow41.jpg,500,500,arrow,380,4,496,317
arrow42.jpg,500,500,arrownohead,12,159,48,291
arrow42.jpg,500,500,arrow,121,169,163,282
arrow42.jpg,500,500,arrow,258,169,303,286
arrow42.jpg,500,500,arrow,372,137,432,282
arrow43.jpg,500,500,arrow,86,90,149,182
arrow43.jpg,500,500,arrow,284,83,334,180
arrow43.jpg,500,500,arrow,434,63,498,165
arrow44.jpg,500,500,arrow,271,210,319,323
arrow44.jpg,500,500,arrow,427,169,484,314
arrow44.jpg,500,500,arrow,109,211,153,328
arrow44.jpg,500,500,arrownohead,1,223,30,338
arrow45.jpg,500,500,arrow,397,95,451,215
arrow45.jpg,500,500,arrow,275,118,317,228
arrow45.jpg,500,500,arrow,121,126,167,234
arrow45.jpg,500,500,arrownohead,4,113,37,241
arrow46.jpg,500,500,arrow,83,170,141,285
arrow46.jpg,500,500,arrow,255,171,299,286
arrow46.jpg,500,500,arrow,388,131,447,271
arrow46.jpg,500,500,arrownohead,1,257,21,296
arrow47.jpg,500,500,arrow,430,131,495,278
arrow47.jpg,500,500,arrow,283,169,338,286
arrow47.jpg,500,500,arrow,110,175,171,289
arrow47.jpg,500,500,arrownohead,3,160,26,282
arrow48.jpg,500,500,arrow,384,138,455,278
arrow48.jpg,500,500,arrow,255,168,313,286
arrow48.jpg,500,500,arrow,94,167,151,284
arrow48.jpg,500,500,arrownohead,1,237,27,293
arrow49.jpg,500,500,arrow,377,134,419,282
arrow49.jpg,500,500,arrow,265,169,305,287
arrow49.jpg,500,500,arrow,132,165,171,280
arrow49.jpg,500,500,arrownohead,43,151,69,287
arrow50.jpg,500,500,arrow,376,134,421,269
arrow50.jpg,500,500,arrow,262,169,303,290
arrow50.jpg,500,500,arrow,134,171,172,284
arrow50.jpg,500,500,arrownohead,43,162,66,293
arrow51.jpg,500,500,arrow,376,123,423,277
arrow51.jpg,500,500,arrow,270,174,307,288
arrow51.jpg,500,500,arrow,132,163,176,286
arrow51.jpg,500,500,arrownohead,47,150,71,288
arrow52.jpg,500,500,arrownohead,121,71,160,295
arrow52.jpg,500,500,arrow,216,180,295,349
arrow52.jpg,500,500,arrow,357,137,408,234
arrow52.jpg,500,500,arrow,411,54,455,130
arrow52.jpg,500,500,arrow,458,145,474,344
arrow52.jpg,500,500,arrownohead,381,320,426,434
arrow52.jpg,500,500,arrow,308,328,345,475
arrow52.jpg,500,500,arrow,350,7,413,77
arrow52.jpg,500,500,arrownohead,311,1,324,77
arrow53.jpg,500,500,arrownohead,8,132,60,236
arrow53.jpg,500,500,arrow,170,65,214,141
arrow53.jpg,500,500,arrow,258,99,337,142
arrow53.jpg,500,500,arrow,358,132,425,183
arrow53.jpg,500,500,arrow,453,203,492,353
arrow53.jpg,500,500,arrow,269,173,365,253
arrow53.jpg,500,500,arrownohead,344,315,407,377
arrow53.jpg,500,500,arrow,226,296,269,384
arrow53.jpg,500,500,arrow,122,196,182,275
arrow53.jpg,500,500,arrow,59,305,100,371
arrow54.jpg,500,500,arrow,94,72,151,154
arrow54.jpg,500,500,arrow,220,115,320,155
arrow54.jpg,500,500,arrow,366,153,448,198
arrow54.jpg,500,500,arrow,250,186,390,265
arrow54.jpg,500,500,arrownohead,404,329,470,392
arrow54.jpg,500,500,arrow,246,306,310,399
arrow54.jpg,500,500,arrow,98,212,152,299
arrow54.jpg,500,500,arrow,29,323,99,385
arrow55.jpg,500,500,arrownohead,61,123,92,240
arrow55.jpg,500,500,arrow,138,191,204,278
arrow55.jpg,500,500,arrow,212,65,242,136
arrow55.jpg,500,500,arrow,273,95,339,135
arrow55.jpg,500,500,arrow,347,129,405,177
arrow55.jpg,500,500,arrow,419,201,448,359
arrow55.jpg,500,500,arrownohead,304,317,373,392
arrow55.jpg,500,500,arrow,277,171,348,245
arrow55.jpg,500,500,arrow,222,288,259,383
arrow55.jpg,500,500,arrow,81,307,118,368
arrow56.jpg,500,500,arrownohead,41,131,83,242
arrow56.jpg,500,500,arrow,136,198,200,282
arrow56.jpg,500,500,arrow,192,68,230,145
arrow56.jpg,500,500,arrow,271,108,346,148
arrow56.jpg,500,500,arrow,353,141,421,188
arrow56.jpg,500,500,arrow,435,202,466,351
arrow56.jpg,500,500,arrow,274,180,349,245
arrow56.jpg,500,500,arrownohead,317,310,382,382
arrow56.jpg,500,500,arrow,226,299,265,388
arrow56.jpg,500,500,arrow,76,307,109,369
arrow57.jpg,500,500,arrownohead,1,143,22,192
arrow57.jpg,500,500,arrow,96,156,171,234
arrow57.jpg,500,500,arrow,164,50,207,109
arrow57.jpg,500,500,arrow,253,79,337,112
arrow57.jpg,500,500,arrow,271,140,382,212
arrow57.jpg,500,500,arrow,366,111,436,155
arrow57.jpg,500,500,arrownohead,383,277,456,344
arrow57.jpg,500,500,arrow,229,248,289,348
arrow57.jpg,500,500,arrow,17,261,72,339
arrow58.jpg,500,500,arrownohead,55,127,71,240
arrow58.jpg,500,500,arrow,124,194,202,277
arrow58.jpg,500,500,arrow,234,69,270,141
arrow58.jpg,500,500,arrow,295,101,395,147
arrow58.jpg,500,500,arrow,384,132,469,188
arrow58.jpg,500,500,arrow,452,203,493,353
arrow58.jpg,500,500,arrow,39,308,73,377
arrow58.jpg,500,500,arrow,200,292,242,375
arrow58.jpg,500,500,arrownohead,292,312,384,376
arrow58.jpg,500,500,arrow,286,178,362,254
arrow59.jpg,500,500,arrow,362,151,423,483
arrow59.jpg,500,500,arrownohead,181,378,263,458
arrow59.jpg,500,500,arrow,108,309,140,434
arrow59.jpg,500,500,arrow,158,139,235,252
arrow59.jpg,500,500,arrow,251,18,355,133
arrow59.jpg,500,500,arrow,159,2,243,85
arrow59.jpg,500,500,arrow,109,1,140,91
arrow59.jpg,500,500,arrownohead,21,120,41,238
arrow59.jpg,500,500,arrow,63,175,105,288
arrow59.jpg,500,500,arrow,22,315,45,393
arrow60.jpg,500,500,arrownohead,46,135,70,236
arrow60.jpg,500,500,arrow,117,194,206,277
arrow60.jpg,500,500,arrow,201,288,249,378
arrow60.jpg,500,500,arrownohead,291,315,376,378
arrow60.jpg,500,500,arrow,438,208,488,347
arrow60.jpg,500,500,arrow,295,178,358,251
arrow60.jpg,500,500,arrow,376,138,460,190
arrow60.jpg,500,500,arrow,301,103,389,140
arrow60.jpg,500,500,arrow,230,69,275,136
arrow60.jpg,500,500,arrow,34,309,71,380
arrow61.jpg,500,500,arrownohead,5,204,66,324
arrow61.jpg,500,500,arrow,192,57,246,172
arrow61.jpg,500,500,arrow,286,89,394,167
arrow61.jpg,500,500,arrow,385,123,485,206
arrow61.jpg,500,500,arrow,453,217,500,383
arrow61.jpg,500,500,arrow,288,214,373,295
arrow61.jpg,500,500,arrownohead,307,363,391,431
arrow61.jpg,500,500,arrow,221,357,261,441
arrow61.jpg,500,500,arrow,128,252,191,357
arrow61.jpg,500,500,arrow,69,395,108,452
arrow62.jpg,500,500,arrow,347,116,406,176
arrow62.jpg,500,500,arrow,420,188,451,342
arrow62.jpg,500,500,arrownohead,305,310,372,379
arrow62.jpg,500,500,arrow,280,168,345,244
arrow62.jpg,500,500,arrow,270,85,344,129
arrow62.jpg,500,500,arrow,211,52,252,129
arrow62.jpg,500,500,arrow,223,292,261,390
arrow62.jpg,500,500,arrow,84,329,111,398
arrow62.jpg,500,500,arrow,144,193,205,287
arrow62.jpg,500,500,arrownohead,60,139,97,251
arrow63.jpg,500,500,arrownohead,364,229,467,311
arrow63.jpg,500,500,arrow,284,76,391,142
arrow63.jpg,500,500,arrow,385,65,456,94
arrow63.jpg,500,500,arrow,274,36,361,51
arrow63.jpg,500,500,arrow,204,11,240,44
arrow63.jpg,500,500,arrow,195,163,256,292
arrow63.jpg,500,500,arrow,90,77,182,135
arrow63.jpg,500,500,arrownohead,27,30,49,98
arrow64.jpg,500,500,arrownohead,30,130,52,235
arrow64.jpg,500,500,arrow,95,194,200,276
arrow64.jpg,500,500,arrow,181,289,235,378
arrow64.jpg,500,500,arrow,301,181,380,254
arrow64.jpg,500,500,arrow,318,107,423,146
arrow64.jpg,500,500,arrow,251,69,296,141
arrow64.jpg,500,500,arrownohead,280,315,383,375
arrow64.jpg,500,500,arrownohead,453,261,500,349
arrow64.jpg,500,500,arrow,409,139,499,188
arrow64.jpg,500,500,arrow,1,303,30,366
arrow65.jpg,500,500,arrownohead,137,16,186,231
arrow65.jpg,500,500,arrow,250,172,317,305
arrow65.jpg,500,500,arrow,376,157,421,241
arrow65.jpg,500,500,arrow,461,196,480,362
arrow65.jpg,500,500,arrownohead,397,327,436,425
arrow65.jpg,500,500,arrow,333,322,363,454
arrow65.jpg,500,500,arrow,164,367,211,480
arrow65.jpg,500,500,arrow,373,63,424,108
arrow65.jpg,500,500,arrow,427,119,462,163
arrow65.jpg,500,500,arrow,316,1,348,84
arrow66.jpg,500,500,arrownohead,362,195,459,270
arrow66.jpg,500,500,arrow,198,164,266,264
arrow66.jpg,500,500,arrow,279,80,399,136
arrow66.jpg,500,500,arrow,382,56,444,85
arrow66.jpg,500,500,arrow,274,39,351,65
arrow66.jpg,500,500,arrow,204,24,238,66
arrow66.jpg,500,500,arrow,83,90,180,155
arrow66.jpg,500,500,arrownohead,14,52,36,118
arrow67.jpg,500,500,arrownohead,37,131,62,237
arrow67.jpg,500,500,arrow,99,191,147,281
arrow67.jpg,500,500,arrow,151,44,182,128
arrow67.jpg,500,500,arrow,215,68,296,129
arrow67.jpg,500,500,arrow,303,100,382,165
arrow67.jpg,500,500,arrow,396,184,426,402
arrow67.jpg,500,500,arrow,262,340,329,418
arrow67.jpg,500,500,arrow,218,168,291,246
arrow67.jpg,500,500,arrow,172,298,208,409
arrow67.jpg,500,500,arrow,54,312,78,388
arrow68.jpg,500,500,arrow,1,205,29,277
arrow68.jpg,500,500,arrow,91,108,187,175
arrow68.jpg,500,500,arrow,208,194,269,313
arrow68.jpg,500,500,arrownohead,361,219,446,303
arrow68.jpg,500,500,arrow,285,98,382,160
arrow68.jpg,500,500,arrow,380,70,447,103
arrow68.jpg,500,500,arrow,274,48,362,74
arrow68.jpg,500,500,arrow,206,28,242,73
arrow68.jpg,500,500,arrownohead,27,68,44,143
arrow111.jpg,690,481,arrow,549,303,612,398
arrow111.jpg,690,481,arrow,474,343,537,397
arrow111.jpg,690,481,arrow,373,189,457,233
arrow111.jpg,690,481,arrownohead,335,184,368,233
arrow111.jpg,690,481,arrow,220,245,278,391
arrow111.jpg,690,481,arrow,170,308,214,399
arrow111.jpg,690,481,arrownohead,149,72,245,158
arrow111.jpg,690,481,arrownohead,122,122,146,164
arrow112.jpg,690,481,arrow,617,234,679,344
arrow112.jpg,690,481,arrow,500,281,599,341
arrow112.jpg,690,481,arrow,356,147,453,184
arrow112.jpg,690,481,arrow,312,147,348,185
arrow112.jpg,690,481,arrow,153,199,245,343
arrow112.jpg,690,481,arrow,105,264,149,341
arrow112.jpg,690,481,arrownohead,103,73,211,139
arrow112.jpg,690,481,arrownohead,77,113,100,144
arrow113.jpg,690,481,arrownohead,137,26,228,116
arrow113.jpg,690,481,arrownohead,112,66,135,120
arrow113.jpg,690,481,arrow,359,204,442,241
arrow113.jpg,690,481,arrow,323,183,352,240
arrow113.jpg,690,481,arrow,195,233,265,388
arrow113.jpg,690,481,arrow,154,290,195,395
arrow113.jpg,690,481,arrow,543,359,605,466
arrow113.jpg,690,481,arrow,462,389,535,463
arrow114.jpg,690,481,arrownohead,138,19,231,113
arrow114.jpg,690,481,arrownohead,112,62,137,121
arrow114.jpg,690,481,arrow,366,202,451,242
arrow114.jpg,690,481,arrow,332,173,365,239
arrow114.jpg,690,481,arrow,200,237,271,392
arrow114.jpg,690,481,arrow,159,297,201,403
arrow114.jpg,690,481,arrow,540,361,604,475
arrow114.jpg,690,481,arrow,458,397,528,475
arrow115.jpg,690,481,arrownohead,137,89,228,189
arrow115.jpg,690,481,arrownohead,111,153,135,196
arrow115.jpg,690,481,arrow,364,192,444,232
arrow115.jpg,690,481,arrow,327,192,359,232
arrow115.jpg,690,481,arrow,541,277,602,369
arrow115.jpg,690,481,arrow,459,319,527,372
arrow115.jpg,690,481,arrow,199,252,269,383
arrow115.jpg,690,481,arrow,157,321,197,388
arrow116.jpg,690,481,arrow,200,162,275,235
arrow116.jpg,690,481,arrow,167,178,192,234
arrow116.jpg,690,481,arrownohead,60,52,110,164
arrow116.jpg,690,481,arrownohead,44,129,60,169
arrow116.jpg,690,481,arrow,91,250,128,408
arrow116.jpg,690,481,arrow,66,319,89,416
arrow116.jpg,690,481,arrow,425,343,503,475
arrow116.jpg,690,481,arrow,298,402,363,481
arrow117.jpg,690,481,arrownohead,126,91,227,172
arrow117.jpg,690,481,arrownohead,103,144,124,177
arrow117.jpg,690,481,arrow,361,174,454,223
arrow117.jpg,690,481,arrow,324,181,354,222
arrow117.jpg,690,481,arrow,178,235,258,376
arrow117.jpg,690,481,arrow,133,304,176,384
arrow117.jpg,690,481,arrow,558,257,628,358
arrow117.jpg,690,481,arrow,472,308,543,359
arrow118.jpg,690,481,arrownohead,323,1,422,108
arrow118.jpg,690,481,arrownohead,283,17,318,115
arrow118.jpg,690,481,arrow,551,181,603,252
